node,degree,shell_index,closeness,betweenness,eigenvector
3074,6,5,0.2825554544818417,0.2,3.781916562480586E-5
3075,23,17,0.2828919714165616,42.65191755440983,1.44879791994922E-4
3076,86,35,0.2841460840194216,277.32210855692915,5.419584069767629E-4
3077,55,21,0.2835275944389833,307.0282702250241,3.45274917905029E-4
3078,99,43,0.28440625440202844,129.81607088667454,6.222106972514406E-4
3079,39,27,0.2837268128161889,170.54720123296613,2.453409665640649E-4
3080,28,18,0.28299109958651625,37.29062925428341,1.7600991075154547E-4
3081,25,14,0.2829316143497758,73.14491152122733,1.5704850871224352E-4
3082,116,37,0.2847471969536704,386.3165122873584,7.31387416937315E-4
3083,10,7,0.28263456288933997,2.141666666666667,6.275986942483402E-5
3084,76,38,0.28394627663314814,214.06724311423838,4.776657628481048E-4
3085,52,38,0.2834678834678835,29.822171455636234,3.2679301702665935E-4
3086,37,21,0.2831697054698457,55.148005445943674,2.3233079661235938E-4
3087,51,21,0.28344798539941035,185.40852342883878,3.211056910010074E-4
3088,10,10,0.28263456288933997,6.916811594202899,6.302068706472006E-5
3089,52,30,0.2834678834678835,134.16664033534062,3.2765340795622416E-4
3090,108,43,0.28458665163154556,518.1942883265657,6.787950766032233E-4
3091,6,6,0.2825554544818417,0.0,3.7658343599734545E-5
3092,11,11,0.28265434691306174,1.6248026482622118,6.914378539821964E-5
3093,16,15,0.28275330859183534,10.643536666516203,1.008019355209628E-4
3094,7,7,0.2825752274317705,0.20288798920377865,4.4143543761885204E-5
3095,15,12,0.28273351071278535,15.566338236926471,9.430407430690901E-5
3096,76,43,0.28394627663314814,48.36756470146617,4.776357993698257E-4
3097,41,21,0.2835873305709671,295.4413843287239,2.576143753342081E-4
3098,65,43,0.2837268128161889,50.89491094630942,4.085100794700596E-4
3099,10,10,0.28263456288933997,3.5178571428571423,6.297317945795145E-5
3100,34,21,0.2871364573704046,760.3176074195999,2.1284601185822842E-4
3101,122,37,0.288263849229012,2912.723902827572,7.685098990988793E-4
3102,49,37,0.2834081976417743,8.146940929896745,3.0905331732767336E-4
3103,20,16,0.2828325278419836,18.013451825951822,1.2557504511594828E-4
3104,83,39,0.284086112283664,204.33508426672142,5.216606427925208E-4
3105,12,8,0.28267413370668537,15.108333333333333,7.56601162416607E-5
3106,62,35,0.2836670179135933,59.07344194588197,3.909110546002012E-4
3107,51,21,0.28344798539941035,257.26957991599,3.2105980068778306E-4
3108,63,43,0.28368694674722494,19.88592776843939,3.9593460392331996E-4
3109,18,17,0.2827929126689544,8.857791344586674,1.1348840180228808E-4
3110,17,15,0.2827731092436975,19.957303324694628,1.0702887322738654E-4
3111,52,28,0.2869120363791388,1199.200025566111,3.2714978644071365E-4
3112,12,12,0.28267413370668537,0.7776825443691778,7.565296871037946E-5
3113,68,36,0.283786632932743,130.53279638268637,4.286770488621418E-4
3114,46,29,0.2833485369447758,75.14632923897916,2.8912656940831017E-4
3115,61,36,0.2836470918797415,108.07344339494433,3.845959665230763E-4
3116,103,37,0.28448640270536846,310.69182977232725,6.494962422947263E-4
3117,63,38,0.28368694674722494,383.3763929204829,3.9619909608723004E-4
3118,44,22,0.283308777099558,115.75262322546314,2.7673893875658934E-4
3119,69,38,0.2838065785774529,103.72879665845508,4.3366313942755987E-4
3120,71,37,0.2838464782792071,61.40382055804424,4.4774232444520215E-4
3121,4,3,0.28251591688239,1.0,2.5116464378311488E-5
3122,9,8,0.2826147816349384,0.2361111111111111,5.6762993029873564E-5
3123,33,27,0.2830902972518228,18.595887869779673,2.0741392028158974E-4
3124,30,19,0.28303077030910495,92.10992145585472,1.8888272734484074E-4
3125,2,2,0.2824763903462749,0.0,1.2574578494915012E-5
3126,8,7,0.28259500314927566,0.14285714285714285,5.0265492933214836E-5
3127,6,5,0.2825554544818417,0.2,3.781916562480586E-5
3128,10,7,0.28263456288933997,1.4928571428571429,6.279247487145606E-5
3129,35,31,0.2831299957930164,36.628407639371325,2.1997359807591734E-4
3130,13,12,0.2826939232707925,5.024137382225617,8.173053170086796E-5
3131,8,7,0.28259500314927566,0.14285714285714285,5.045822687225267E-5
3132,84,37,0.2841061000492507,90.52794208147083,5.297541473778465E-4
3133,10,10,0.28263456288933997,3.8440476190476196,6.283957829556746E-5
3134,2,2,0.2824763903462749,0.0,1.2593906836895123E-5
3135,35,30,0.2831299957930164,16.673888579333077,2.1997593682046253E-4
3136,62,21,0.2837268128161889,363.72878290523755,3.898069388840285E-4
3137,49,28,0.2834081976417743,102.11082134890569,3.0799002774734697E-4
3138,19,14,0.2828127188681888,23.288863913863914,1.1959490334371462E-4
3139,21,12,0.2828523395909218,19.721035631035633,1.320225494671285E-4
3140,71,32,0.2838464782792071,406.17100255209635,4.47304492367324E-4
3141,11,8,0.28265434691306174,4.311111111111111,6.937638899932413E-5
3142,56,43,0.28354750368653886,23.10145683262115,3.519470401038679E-4
3143,4,4,0.28251591688239,0.16666666666666666,2.5154002660528397E-5
3144,16,13,0.28275330859183534,25.441977466977466,1.0076647736093076E-4
3145,69,35,0.2838065785774529,140.84125085671036,4.3491402626171237E-4
3146,61,37,0.2836470918797415,85.43218240170152,3.846744346681548E-4
3147,5,5,0.2825356842989085,0.0,3.151464203551431E-5
3148,30,21,0.28303077030910495,49.94101930608219,1.8906280134316946E-4
3149,66,43,0.28374675005270183,49.96985372061163,4.1479570116467306E-4
3150,89,37,0.2842060810810811,296.0646651788345,5.608267006760428E-4
3151,14,14,0.28271371560596514,11.041549605365395,8.813151549654352E-5
3152,85,37,0.2841260906276386,281.68415875870693,5.35906124179795E-4
3153,11,9,0.28265434691306174,8.528831316969836,6.915819769748427E-5
3154,91,33,0.28424609320005634,694.5637313046151,5.728507303149944E-4
3155,12,9,0.28267413370668537,8.995238095238093,7.548642521833697E-5
3156,13,12,0.2826939232707925,6.316760037348273,8.169796321483435E-5
3157,15,13,0.28273351071278535,21.524025861525857,9.433421457315446E-5
3158,52,37,0.2834678834678835,44.764492816508536,3.2681741524455567E-4
3159,7,7,0.2825752274317705,3.1,4.394146625298292E-5
3160,30,23,0.28303077030910495,29.031698845864938,1.889684997686871E-4
3161,6,6,0.2825554544818417,3.142857142857143,3.746706121780204E-5
3162,57,21,0.2841460840194216,376.516321164677,3.5772098226045484E-4
3163,23,23,0.2828919714165616,5.3373761425849,1.4455581473273168E-4
3164,10,9,0.2834678834678835,21.267585026527,6.093732021926599E-5
3165,7,7,0.2833286556272804,11.483921633921632,4.297225462683438E-5
3166,38,29,0.2831895644855881,22.549491065291917,2.3883175714921564E-4
3167,17,15,0.2827731092436975,10.53416979047784,1.0702920172616489E-4
3168,48,21,0.28446636139485737,416.8079417121722,3.006664346121661E-4
3169,61,37,0.2836470918797415,24.07600656838314,3.8472026469410427E-4
3170,25,22,0.2829316143497758,12.893616883768528,1.5759669872915814E-4
3171,19,15,0.2828127188681888,32.76927327058906,1.1956410716471815E-4
3172,72,35,0.2838664323374341,124.13418561872399,4.538179918161534E-4
3173,18,14,0.3061410159211524,6357.491195369049,1.1416942836174229E-4
3174,74,43,0.2839063488715461,46.597532071641496,4.65061268063771E-4
3175,6,6,0.2825554544818417,0.0625,3.783596865157526E-5
3176,27,18,0.2829712683952348,40.7366961255119,1.6961498943307104E-4
3177,41,21,0.28324915824915825,118.01869616881226,2.577074184382795E-4
3178,25,15,0.2832094262869968,141.08243978243976,1.566279764122845E-4
3179,68,35,0.2840261658577759,371.25612303112166,4.2773268505637345E-4
3180,8,7,0.28259500314927566,0.14285714285714285,5.045822687225267E-5
3181,8,7,0.28259500314927566,0.14285714285714285,5.045822687225267E-5
3182,68,35,0.283786632932743,111.12900051858583,4.285029405247306E-4
3183,1,1,0.2824566312255176,0.0,6.294392709682633E-6
3184,61,38,0.2836470918797415,75.82843598694888,3.8337923184859755E-4
3185,80,36,0.2840261658577759,277.2333667505549,5.039599593491611E-4
3186,23,16,0.28632205913635395,451.5925690900764,1.441999879790042E-4
3187,34,20,0.28311014513075794,64.90770779143456,2.140747436506274E-4
3188,51,30,0.28344798539941035,106.36591292722697,3.2158803012704277E-4
3189,19,18,0.2828127188681888,12.491443644075222,1.1960773642833041E-4
3190,12,12,0.28267413370668537,7.62579365079365,7.555459771010281E-5
3191,40,21,0.2832292908746581,88.37720430414775,2.517864625222658E-4
3192,16,16,0.28275330859183534,6.774698474347844,1.0081042371718267E-4
3193,27,22,0.2829712683952348,21.27983297601019,1.6969888365436504E-4
3194,17,16,0.2827731092436975,4.471976195542309,1.0720053481320456E-4
3195,72,43,0.2838664323374341,68.59233659450064,4.5250449674261335E-4
3196,40,20,0.2832292908746581,102.79400074469731,2.517246925453765E-4
3197,8,7,0.28259500314927566,3.0,5.043693155027822E-5
3198,86,35,0.2841460840194216,404.1747391711915,5.419718329107646E-4
3199,22,20,0.2828721541155867,20.65858619126298,1.3865781547332543E-4
3200,11,8,0.28265434691306174,5.78611111111111,6.937487983347564E-5
3201,92,37,0.28446636139485737,416.1072042640789,5.795288160933882E-4
3202,11,11,0.28265434691306174,1.1587702766582078,6.9146364221032E-5
3203,31,21,0.28305060984158137,63.33595048508069,1.9516680045500958E-4
3204,47,34,0.2833684210526316,82.1743448779107,2.962807803625328E-4
3205,15,12,0.2834280901242367,97.71034516835601,9.2973505455118E-5
3206,51,37,0.28344798539941035,30.82007641668615,3.2166529788226216E-4
3207,41,21,0.28324915824915825,58.63848014582241,2.576477948910416E-4
3208,15,13,0.28273351071278535,22.073809523809523,9.445799012509245E-5
3209,24,20,0.2829117914944301,6.574050367989996,1.5134754180888023E-4
3210,14,14,0.28271371560596514,11.190438216754007,8.811839143726957E-5
3211,25,15,0.2829316143497758,69.90920329670328,1.5723709137424014E-4
3212,35,24,0.2831299957930164,39.49722592021272,2.206867459439949E-4
3213,36,27,0.2831498492391838,28.697826025422092,2.262739607122431E-4
3214,63,21,0.28368694674722494,396.11606245698454,3.967110753722725E-4
3215,25,19,0.2829316143497758,48.208999283611035,1.574942880884558E-4
3216,7,6,0.2825752274317705,2.9,4.414452539616482E-5
3217,6,6,0.2825554544818417,1.5575396825396826,3.776817766703335E-5
3218,9,8,0.2826147816349384,0.2361111111111111,5.6762993029873564E-5
3219,39,21,0.2832094262869968,73.56389433625951,2.4543941943433993E-4
3220,54,38,0.28350768798708137,33.4043006050335,3.39381415488969E-4
3221,26,16,0.2829514399831827,62.1189615939616,1.6374597214550835E-4
3222,15,12,0.28646424517593644,112.11544128567263,9.167029818259513E-5
3223,23,17,0.2828919714165616,35.11116780063761,1.4443261007018166E-4
3224,55,33,0.2835275944389833,100.87586505553874,3.4672095759636246E-4
3225,28,22,0.28299109958651625,39.42917698335302,1.7637556261189405E-4
3226,79,43,0.2840061893374596,74.52108099575295,4.964920722150471E-4
3227,5,5,0.2825356842989085,2.361111111111111,3.1440220069830994E-5
3228,36,32,0.2831498492391838,13.882720789165088,2.2626332067758037E-4
3229,14,12,0.28271371560596514,5.541713841713842,8.801726481840823E-5
3230,1,1,0.2824566312255176,0.0,6.294392709682633E-6
3231,28,14,0.28299109958651625,40.63303687053688,1.7602103865355754E-4
3232,105,43,0.28452649379932354,185.74537223504524,6.598981014512777E-4
3233,63,21,0.2842661034846885,470.13626136958663,3.9546519806949506E-4
3234,33,23,0.2830902972518228,26.697058365964352,2.074128359622649E-4
3235,8,8,0.28259500314927566,1.4440065681444991,5.043978696124776E-5
3236,21,18,0.2828523395909218,21.93007249888055,1.321922468909496E-4
3237,28,22,0.28299109958651625,24.424853823792404,1.7599910014112484E-4
3238,41,36,0.28324915824915825,13.951731981621911,2.576803149181196E-4
3239,62,37,0.2836670179135933,34.87975065038443,3.910485801862759E-4
3240,66,35,0.28374675005270183,165.0420287199566,4.159689227779455E-4
3241,19,16,0.2828127188681888,4.659170978897145,1.1937964347267423E-4
3242,15,13,0.28273351071278535,21.973599439775914,9.438573200909064E-5
3243,27,27,0.2829712683952348,3.8509768115681537,1.6969594691514082E-4
3244,14,13,0.28271371560596514,9.34935064935065,8.797738191219057E-5
3245,14,12,0.28674904132935664,158.84133418659053,8.562149656289543E-5
3246,14,13,0.28271371560596514,9.039718614718614,8.803926571266513E-5
3247,66,37,0.28374675005270183,31.249604946910583,4.1628003315922454E-4
3248,31,16,0.28644392423919984,792.4270055494893,1.9457809810091855E-4
3249,14,13,0.28271371560596514,11.376367096955331,8.817621447341093E-5
3250,34,34,0.28311014513075794,2.4490174525706996,2.136841543603116E-4
3251,9,7,0.2826147816349384,3.6428571428571423,5.676502603182241E-5
3252,86,37,0.2841460840194216,112.17669542743346,5.423178272718249E-4
3253,51,21,0.28344798539941035,185.1882902021081,3.2101921066312044E-4
3254,12,11,0.28267413370668537,12.903762800666826,7.541004528508079E-5
3255,32,20,0.28307045215562565,73.09227516258181,2.0147301649403877E-4
3256,63,21,0.28368694674722494,402.1858502524829,3.9669404703847566E-4
3257,42,34,0.2832690284110838,33.8234240371675,2.6397400278067114E-4
3258,47,29,0.28727945361411494,1123.8826282867753,2.9493640403652384E-4
3259,31,20,0.28305060984158137,69.36711329606068,1.9512476307759384E-4
3260,28,22,0.28299109958651625,28.637389022664202,1.7653712224037388E-4
3261,54,32,0.28350768798708137,80.04018424290116,3.4031799729772745E-4
3262,24,22,0.2829117914944301,3.1185723373297405,1.5119237615711877E-4
3263,58,21,0.2877913192217233,2412.1631697766497,3.604118729016469E-4
3264,31,20,0.28305060984158137,24.725147947168068,1.9515447763025523E-4
3265,48,37,0.28674904132935664,931.8785941910254,3.023327007085807E-4
3266,8,8,0.28259500314927566,0.125,5.015952773286362E-5
3267,72,37,0.2838664323374341,126.88558891063059,4.540728897168828E-4
3268,2,2,0.2824763903462749,0.0,1.2592332686772412E-5
3269,9,7,0.2826147816349384,6.0511904761904765,5.658900234586562E-5
3270,6,5,0.2825554544818417,0.2,3.781348649133286E-5
3271,5,4,0.2825356842989085,1.5,3.152178198534688E-5
3272,44,29,0.283308777099558,93.41257505932833,2.7734901606148746E-4
3273,26,19,0.2829514399831827,28.966751403051713,1.633190199977993E-4
3274,63,29,0.28368694674722494,321.4368658905238,3.968933010972363E-4
3275,29,16,0.2830109335576114,101.73127011877013,1.8257658860672984E-4
3276,20,15,0.2828325278419836,36.07670426009976,1.2580562915271264E-4
3277,71,37,0.2838464782792071,110.39140571262814,4.47768416541206E-4
3278,19,12,0.2870752168349211,157.93225836493878,1.1597260898800651E-4
3279,25,17,0.2829316143497758,76.50277916527918,1.5718672722299552E-4
3280,107,37,0.2845665961945032,513.771232315061,6.746591891496938E-4
3281,12,11,0.28267413370668537,0.4784129013924411,7.564502976968129E-5
3282,2,2,0.2824763903462749,0.0,1.258416102999313E-5
3283,16,14,0.28275330859183534,1.345970695970696,1.0113288108892574E-4
3284,70,43,0.2838265270260772,31.13835655412525,4.399281488830056E-4
3285,27,18,0.2829712683952348,21.253195418509822,1.6959198312804425E-4
3286,23,20,0.2828919714165616,13.27802649823086,1.445667225830167E-4
3287,48,27,0.2833883079514352,104.55346776432499,3.022597683300594E-4
3288,48,33,0.2833883079514352,87.60988463307622,3.025901142835524E-4
3289,19,15,0.28632205913635395,317.69580239336597,1.1865047422874106E-4
3290,5,4,0.3063732928679818,2.517857142857143,3.353975923184987E-5
3291,119,37,0.2848074481591198,632.1121045584454,7.5018775956034E-4
3292,12,12,0.28267413370668537,14.188528138528136,7.547211251381918E-5
3293,60,38,0.28362716864507975,47.62421528242257,3.7709239561343094E-4
3294,23,20,0.2828919714165616,22.366185943814866,1.4456841213622958E-4
3295,46,21,0.28392631134861485,225.26780998952535,2.883790919621493E-4
3296,41,29,0.28324915824915825,97.34043029178822,2.583731070625047E-4
3297,63,37,0.28368694674722494,35.05248214374184,3.972532698100796E-4
3298,45,28,0.2833286556272804,81.74347726076807,2.8360697365581845E-4
3299,60,31,0.28362716864507975,161.25494354327893,3.7818906270498646E-4
3300,18,12,0.2827929126689544,14.503012265512265,1.1317039371124235E-4
3301,40,34,0.2832292908746581,28.073716165093703,2.513942997292351E-4
3302,67,29,0.2837666900913563,509.1362921471318,4.213079997086741E-4
3303,36,22,0.2831498492391838,67.23332415651359,2.2628147305708179E-4
3304,35,29,0.2837068783812267,367.23077959645144,2.1939168345136873E-4
3305,5,5,0.2825356842989085,0.976190476190476,3.146758102426602E-5
3306,22,19,0.2828721541155867,25.299784014799155,1.3858070717620515E-4
3307,19,14,0.2828127188681888,30.2086476023976,1.1962073367516996E-4
3308,9,8,0.2826147816349384,0.601190476190476,5.643354294617649E-5
3309,18,14,0.2827929126689544,9.046836496836496,1.1374415290692929E-4
3310,5,5,0.2825356842989085,0.25,3.129375653050465E-5
3311,11,11,0.28265434691306174,0.16025641025641024,6.951855245651484E-5
3312,17,15,0.2827731092436975,11.135025105613341,1.0705611950217604E-4
3313,32,21,0.28307045215562565,65.87679063833629,2.0158237190615204E-4
3314,16,14,0.28275330859183534,1.838095238095238,1.0113133108801514E-4
3315,14,14,0.28271371560596514,2.4543202987243236,8.799962894538921E-5
3316,39,35,0.2832094262869968,22.547819195807513,2.459905231338517E-4
3317,7,7,0.2825752274317705,0.0,4.401182180841359E-5
3318,20,14,0.2828325278419836,11.092074592074589,1.263937431236267E-4
3319,26,20,0.2831498492391838,96.87124438221488,1.6317939566738528E-4
3320,113,36,0.2846869712351946,501.8290877022397,7.122676240433681E-4
3321,69,34,0.2838065785774529,177.04589492677127,4.349718342632223E-4
3322,8,7,0.28259500314927566,0.14285714285714285,5.026549293321483E-5
3323,7,7,0.2825752274317705,1.3381777501458352,4.4099933601401434E-5
3324,87,43,0.2841660802251935,264.3430153631601,5.467830488937874E-4
3325,19,14,0.2828127188681888,10.725407925407925,1.2007698130386439E-4
3326,16,14,0.28275330859183534,24.558211233211235,1.0068592898521593E-4
3327,50,21,0.2834280901242367,291.4117104476451,3.1481868706510226E-4
3328,18,13,0.2828523395909218,47.56603060532593,1.1300394477395794E-4
3329,19,14,0.2828127188681888,31.382462420620314,1.1963364475737432E-4
3330,93,37,0.2842861165868769,406.3707544816132,5.863097592997965E-4
3331,36,20,0.2837268128161889,337.83984173572884,2.257419838806143E-4
3332,62,35,0.2836670179135933,76.73083740728028,3.9080554628085924E-4
3333,7,7,0.2825752274317705,1.2833333333333332,4.401049473569578E-5
3334,9,9,0.2826147816349384,0.5492063492063491,5.655066482351439E-5
3335,65,36,0.2837268128161889,188.72184663825612,4.0963044817363565E-4
3336,7,7,0.2825752274317705,0.0,4.3986797585863994E-5
3337,24,20,0.2829117914944301,23.14464599320603,1.5113612382040834E-4
3338,9,8,0.2826147816349384,0.9909090909090909,5.671697043121763E-5
3339,73,43,0.28388638920134984,55.94637034487861,4.5879064312444643E-4
3340,16,13,0.28275330859183534,25.138655306046612,1.0005143283251383E-4
3341,31,19,0.28305060984158137,78.02756808745164,1.9514802595910669E-4
3342,68,31,0.283786632932743,308.04405801689614,4.2839047821048717E-4
3343,14,11,0.28271371560596514,20.870238095238097,8.76219057643004E-5
3344,76,37,0.28394627663314814,108.43392009454864,4.792134027497245E-4
3345,65,33,0.2837268128161889,176.69637822073514,4.097625160740586E-4
3346,35,21,0.2831299957930164,88.70512979452607,2.1996702789702288E-4
3347,76,37,0.28394627663314814,156.05532440535677,4.7910725218146944E-4
3348,84,43,0.2841061000492507,85.01295107315411,5.279151812112299E-4
3349,12,11,0.28267413370668537,6.8841269841269845,7.559708228207414E-5
3350,82,35,0.2840661273302849,242.4178809723863,5.16707361786024E-4
3351,84,37,0.2841061000492507,120.50612883990847,5.297300933738395E-4
3352,13,13,0.2826939232707925,0.2388278388278388,8.197834549710405E-5
3353,62,31,0.2836670179135933,227.7844559838448,3.9063098129612595E-4
3354,9,8,0.2826147816349384,0.2361111111111111,5.6762993029873564E-5
3355,54,35,0.2837068783812267,154.91524322186046,3.401130296633539E-4
3356,20,18,0.2828325278419836,5.017260882392462,1.256322522203211E-4
3357,15,15,0.28273351071278535,11.543610647639884,9.45079209169165E-5
3358,11,10,0.28265434691306174,6.2122288659053355,6.925228425528346E-5
3359,18,16,0.2827929126689544,14.141348357524826,1.13175780944105E-4
3360,74,33,0.2839063488715461,306.57891331081663,4.664207361425257E-4
3361,14,12,0.28628146047500885,107.92628817881126,8.613591414318887E-5
3362,75,39,0.28392631134861485,121.84854336594537,4.713667099046745E-4
3363,131,43,0.28504870817450234,434.57652365945745,8.233070041226173E-4
3364,49,38,0.2834081976417743,22.491981911827764,3.079627218941033E-4
3365,46,20,0.2833485369447758,179.29778407079104,2.895119481565642E-4
3366,62,21,0.28424609320005634,440.12688456746787,3.8923814185312346E-4
3367,11,11,0.28265434691306174,0.30305428426137804,6.934145788074347E-5
3368,9,9,0.2826147816349384,0.45,5.655667069534252E-5
3369,43,20,0.2832889013610215,125.56658288392035,2.705978387363722E-4
3370,6,6,0.2825554544818417,0.3686868686868687,3.771597043909282E-5
3371,15,15,0.28273351071278535,1.4246087246087247,9.423288036699219E-5
3372,7,7,0.2825752274317705,0.0,4.41494657408233E-5
3373,17,13,0.2827731092436975,28.470785398176698,1.0691647224800305E-4
3374,16,13,0.28275330859183534,20.564285714285717,1.0062555109541059E-4
3375,3,3,0.2824961522317056,0.25,1.8756445879958326E-5
3376,8,8,0.28259500314927566,0.0,5.041782445455688E-5
3377,31,22,0.28305060984158137,30.009965941128744,1.9538588692214091E-4
3378,60,35,0.28362716864507975,79.77343299048904,3.783068329009912E-4
3379,25,21,0.2829316143497758,19.603819961235757,1.572275194342569E-4
3380,21,18,0.2828523395909218,21.869921765441457,1.32276628276412E-4
3381,54,37,0.28350768798708137,31.53979482359113,3.4061330673903166E-4
3382,17,14,0.2827731092436975,1.046836496836497,1.0745644141883434E-4
3383,17,13,0.2827731092436975,24.640848040848038,1.0708564510144554E-4
3384,49,38,0.2834081976417743,21.867075314749886,3.079582429154957E-4
3385,53,21,0.28699360341151386,1351.0785791541473,3.3285947860028285E-4
3386,52,33,0.283986215626978,299.334857514441,3.2729417154080966E-4
3387,97,43,0.2843661971830986,144.75279366462865,6.096197920329625E-4
3388,10,9,0.28263456288933997,3.3424011165390475,6.286490002921937E-5
3389,7,7,0.2825752274317705,0.6,4.4050834796035345E-5
3390,25,21,0.2829316143497758,19.26259215452073,1.5713387604307004E-4
3391,53,37,0.2834877843302443,19.793579166869918,3.342514741248813E-4
3392,17,12,0.2827731092436975,11.058734043734043,1.0687907796736387E-4
3393,19,15,0.2828127188681888,31.06174855209358,1.1959806317207356E-4
3394,31,20,0.28305060984158137,50.78094541887246,1.9486121908677414E-4
3395,38,21,0.2831895644855881,81.64683143361128,2.392432033439178E-4
3396,76,35,0.28394627663314814,196.9537939427398,4.788023439278906E-4
3397,115,37,0.28472711888309127,644.4943747030188,7.249144016626375E-4
3398,8,8,0.28259500314927566,0.45238095238095233,5.0149751050532324E-5
3399,37,36,0.2831697054698457,9.93398348138449,2.3253820648020293E-4
3400,35,27,0.2831299957930164,37.0541385460524,2.1998563086207904E-4
3401,8,8,0.28259500314927566,0.0,5.041782445455688E-5
3402,15,9,0.28273351071278535,11.319298245614034,9.449124211499696E-5
3403,52,27,0.2834678834678835,160.7272446674645,3.272582022583362E-4
3404,18,15,0.2833684210526316,142.4308829302792,1.1271826540916653E-4
3405,13,9,0.2826939232707925,14.5504329004329,8.154757219969372E-5
3406,70,34,0.28440625440202844,753.1083603035604,4.4051816161710705E-4
3407,2,2,0.2824763903462749,0.0,1.2592332686772412E-5
3408,2,2,0.2824763903462749,0.0,1.2593309929757903E-5
3409,16,14,0.2832690284110838,77.59528662472864,1.0022517172594425E-4
3410,16,15,0.28303077030910495,41.7082610801651,9.995205863398198E-5
3411,62,33,0.2836670179135933,214.94861115071717,3.9062781459576275E-4
3412,45,21,0.2839063488715461,217.08452089729653,2.821863081994082E-4
3413,3,3,0.2824961522317056,0.0,1.8866550781182153E-5
3414,18,18,0.2827929126689544,2.8093197711955087,1.1313762511891857E-4
3415,29,21,0.2830109335576114,62.5443133333271,1.8238999059843778E-4
3416,53,37,0.2834877843302443,26.566333525594413,3.3430644578720666E-4
3417,89,43,0.2842060810810811,120.2994623224468,5.593483279450545E-4
3418,10,10,0.28263456288933997,4.20559163059163,6.303971840078603E-5
3419,63,37,0.28368694674722494,83.08187724106998,3.9727039070401224E-4
3420,23,17,0.2831697054698457,78.18573107748804,1.438198470480994E-4
3421,20,17,0.2828325278419836,18.800657675657675,1.2600571736185167E-4
3422,40,28,0.2832292908746581,53.019863637792184,2.521626352700767E-4
3423,16,14,0.28275330859183534,1.1738095238095236,1.0112938443789733E-4
3424,7,7,0.2825752274317705,0.125,4.406575366408344E-5
3425,10,8,0.28263456288933997,4.377777777777777,6.302015087504068E-5
3426,113,43,0.2846869712351946,428.29511177370455,7.101974668905121E-4
3427,9,8,0.2826147816349384,0.9909090909090909,5.671697043121763E-5
3428,8,8,0.28259500314927566,3.206385281385281,5.0301049546572064E-5
3429,5,5,0.2825356842989085,0.25,3.15013461368064E-5
3430,21,15,0.2828523395909218,17.851401713916054,1.3200414961966932E-4
3431,23,15,0.2828919714165616,57.10785968417547,1.4489098379808716E-4
3432,6,6,0.2828523395909218,14.029341388745413,3.6991596811446236E-5
3433,65,38,0.2837268128161889,46.89279130459316,4.085129203450582E-4
3434,107,37,0.2845665961945032,274.6132517119249,6.746787093263666E-4
3435,49,37,0.2834081976417743,27.221185474037817,3.0795969299659285E-4
3436,7,7,0.2825752274317705,0.9360810485810485,4.4003022960343186E-5
3437,547,22,0.31441252043914975,1924506.1515714861,0.006359264704778724
3438,24,19,0.2395444029186688,24.912235363983907,2.756670284346511E-4
3439,9,7,0.23933143669985774,2.566666666666666,1.0536234349593556E-4
3440,26,20,0.27785040941305994,4795.5420693922515,2.9555911265528336E-4
3441,6,6,0.23928888888888888,2.4916666666666667,7.022276348656972E-5
3442,45,16,0.2398431931575196,173.1087846076668,5.275839571613975E-4
3443,22,14,0.2395159855270182,29.145414716002946,2.5870003718868437E-4
3444,5,4,0.23927470964683573,0.25,5.74126903648777E-5
3445,7,7,0.23930306981154437,0.0,8.211481803566732E-5
3446,11,7,0.23935981031416714,2.6714285714285713,1.2873228418948442E-4
3447,6,6,0.23928888888888888,1.4107142857142856,7.021422136321495E-5
3448,47,22,0.2398716882499703,71.02347360470597,5.400258781562991E-4
3449,45,22,0.2398431931575196,54.39658911586681,5.158775620944513E-4
3450,18,18,0.23945917096602026,2.440967743210328,2.079117552788834E-4
3451,1,1,0.23921800947867297,0.0,1.1636262572374137E-5
3452,16,15,0.23943077379187666,3.486312165646531,1.8464281398756783E-4
3453,1,1,0.23921800947867297,0.0,1.1636262572374137E-5
3454,14,9,0.260113372842051,5642.160253827668,1.5556663130054726E-4
3455,38,16,0.23974351362583862,72.79253321200363,4.4516501518275596E-4
3456,51,22,0.2783867631851086,9482.433467164923,5.827022048455428E-4
3457,6,6,0.23928888888888888,0.9663934426229508,6.921554662195218E-5
3458,20,15,0.23948757487693492,7.518981318246024,2.3573791329226595E-4
3459,15,11,0.23941657773034505,17.888564213564212,1.7639693748534E-4
3460,28,14,0.23960125793627246,44.06644409512057,3.2947763332851876E-4
3461,8,8,0.23931725241510104,1.4206349206349207,9.214646933260031E-5
3462,20,17,0.23948757487693492,6.085124298297336,2.307514138953981E-4
3463,24,16,0.2395444029186688,18.866760322232118,2.822380593155834E-4
3464,31,14,0.23964391691394657,68.53698564507388,3.644176199875419E-4
3465,16,13,0.23943077379187666,0.5586080586080585,1.880645382168685E-4
3466,26,14,0.23957282705428654,41.69534019901668,3.058657060578422E-4
3467,3,3,0.23924635620334161,0.0,3.464864082194338E-5
3468,29,14,0.23961547590790408,64.34806027306028,3.4149119065595345E-4
3469,28,14,0.23960125793627246,34.08047034664682,3.2892747933475376E-4
3470,16,11,0.23943077379187666,18.92007494421287,1.8707536291424578E-4
